0.03333333333333333,26.5
0.05,25.8
0.11666666666666667,26.5
0.13333333333333333,25.8
0.2,26.5
0.21666666666666667,25.9
0.2833333333333333,26.5
0.3,26.0
0.36666666666666664,26.5
0.38333333333333336,26.0
0.45,26.5
0.4666666666666667,26.0
0.5333333333333333,26.5
0.55,26.0
0.6166666666666667,26.5
0.6333333333333333,26.1
0.7,26.5
0.7166666666666667,26.2
0.7833333333333333,26.5
0.8,26.2
0.8666666666666667,26.5
0.8833333333333333,26.2
0.95,26.5
0.9666666666666667,26.2
1.0333333333333334,26.5
1.05,26.2
1.1166666666666667,26.5
1.1333333333333333,26.3
1.2,26.5
1.2166666666666668,26.3
1.2833333333333332,26.5
1.3,26.4
1.3666666666666667,26.5
1.3833333333333333,26.4
1.45,26.5
1.4666666666666668,26.4
1.5333333333333332,26.5
1.55,26.4
1.6166666666666667,26.5
1.6333333333333333,26.4
1.7,26.5
1.7166666666666668,26.5
1.7833333333333332,26.4
1.8,26.5
1.8666666666666667,26.4
1.8833333333333333,26.5
1.95,26.4
1.9666666666666668,26.5
2.033333333333333,26.4
2.05,26.5
2.1166666666666667,26.4
2.1333333333333333,26.5
2.2,26.4
2.216666666666667,26.6
2.283333333333333,26.4
2.3,26.7
2.3666666666666667,26.4
2.3833333333333333,26.7
2.45,26.4
2.466666666666667,26.7
2.533333333333333,26.4
2.55,26.8
2.6166666666666667,26.4
2.6333333333333333,26.8
2.7,26.3
2.716666666666667,26.8
2.783333333333333,26.3
2.8,26.8
2.8666666666666667,26.3
2.8833333333333333,26.8
2.95,26.3
2.966666666666667,26.8
3.033333333333333,26.3
3.05,26.8
3.1166666666666667,26.3
3.1333333333333333,26.8
3.2,26.2
3.216666666666667,26.8
3.283333333333333,26.2
3.3,26.9
3.3666666666666667,26.2
3.3833333333333333,26.9
3.45,26.2
3.466666666666667,27.0
3.533333333333333,26.2
3.55,27.0
3.6166666666666667,26.2
3.6333333333333333,27.0
3.7,26.2
3.716666666666667,27.0
3.783333333333333,26.2
3.8,27.0
3.8666666666666667,26.2
3.8833333333333333,27.0
3.95,26.2
3.966666666666667,27.0
4.033333333333333,26.2
4.05,27.0
4.116666666666666,26.2
4.133333333333334,27.1
4.2,26.2
4.216666666666667,27.1
4.283333333333333,26.2
4.3,27.1
4.366666666666666,26.2
4.383333333333334,27.1
4.45,26.2
4.466666666666667,27.2
4.533333333333333,26.2
4.55,27.2
4.616666666666667,26.2
4.633333333333333,27.2
4.7,26.2
4.716666666666667,27.2
4.783333333333333,26.2
4.8,27.2
4.866666666666667,26.1
4.883333333333333,27.2
4.95,26.2
4.966666666666667,27.2
5.033333333333333,26.2
5.05,27.2
5.116666666666666,26.2
5.133333333333334,27.2
5.2,26.2
5.216666666666667,27.2
5.283333333333333,26.2
5.3,27.3
5.366666666666666,26.2
5.383333333333334,27.3
5.45,26.2
5.466666666666667,27.3
5.533333333333333,26.2
5.55,27.3
5.616666666666667,26.2
5.633333333333333,27.4
5.7,26.2
5.716666666666667,27.4
5.783333333333333,26.2
5.8,27.4
5.866666666666667,26.2
5.883333333333333,27.4
5.95,26.1
5.966666666666667,27.4
6.033333333333333,26.1
6.05,27.4
6.116666666666666,26.1
6.133333333333334,27.4
6.2,26.1
6.216666666666667,27.4
6.283333333333333,26.2
6.3,27.4
6.366666666666666,26.2
6.383333333333334,27.4
6.45,26.2
6.466666666666667,27.4
6.533333333333333,26.2
6.55,27.4
6.616666666666667,26.2
6.633333333333333,27.4
6.7,26.2
6.716666666666667,27.4
6.783333333333333,26.2
6.8,27.4
6.866666666666667,26.2
6.883333333333333,27.4
6.95,26.2
6.966666666666667,27.4
7.033333333333333,26.2
7.05,27.4
7.116666666666666,26.2
7.133333333333334,27.4
7.2,26.2
7.216666666666667,27.4
7.283333333333333,26.2
7.3,27.4
7.366666666666666,26.2
7.383333333333334,27.3
7.45,26.2
7.466666666666667,27.3
7.533333333333333,26.2
7.55,27.3
7.616666666666667,26.2
7.633333333333333,27.3
7.7,26.2
7.716666666666667,27.3
7.783333333333333,26.2
7.8,27.2
7.866666666666667,26.2
7.883333333333333,27.2
7.95,26.2
7.966666666666667,27.2
8.033333333333333,26.2
8.05,27.2
8.116666666666667,26.2
8.133333333333333,27.2
8.2,26.2
8.216666666666667,27.2
8.283333333333333,26.2
8.3,27.2
8.366666666666667,26.2
8.383333333333333,27.1
8.45,26.1
8.466666666666667,27.1
8.533333333333333,26.1
8.55,27.1
8.616666666666667,26.1
8.633333333333333,27.0
8.7,26.1
8.716666666666667,27.0
8.783333333333333,26.1
8.8,27.0
8.866666666666667,26.1
8.883333333333333,26.9
8.95,26.1
8.966666666666667,26.9
9.033333333333333,26.1
9.05,26.9
9.116666666666667,26.1
9.133333333333333,26.9
9.2,26.1
9.216666666666667,26.9
9.283333333333333,26.0
9.3,26.9
9.366666666666667,26.0
9.383333333333333,26.9
9.45,26.0
9.466666666666667,26.9
9.533333333333333,26.0
9.55,26.8
9.616666666666667,26.1
9.633333333333333,26.8
9.7,26.1
9.716666666666667,26.8
9.783333333333333,26.1
9.8,26.8
9.866666666666667,26.1
9.883333333333333,26.8
9.95,26.1
9.966666666666667,26.8
10.033333333333333,26.1
10.05,26.8
10.116666666666667,26.2
10.133333333333333,26.8
10.2,26.2
10.216666666666667,26.7
10.283333333333333,26.1
10.3,26.7
10.366666666666667,26.1
10.383333333333333,26.7
10.45,26.0
10.466666666666667,26.6
10.533333333333333,25.8
10.55,26.7
10.616666666666667,25.6
10.633333333333333,26.5
10.7,25.5
10.716666666666667,26.5
10.783333333333333,25.3
10.8,26.5
10.866666666666667,25.0
10.883333333333333,26.5
10.95,24.8
10.966666666666667,26.5
11.033333333333333,24.6
11.05,26.5
11.116666666666667,24.2
